Epoch, 16
Random seed, 0, forward time, 189.625736951828, inference time, 2086.6977779865265, qp time, 0, backward_time, 321.0278913974762
forward time,0,0,11.681555032730103,11.702419757843018,11.638946771621704,11.648776531219482,11.84386920928955,11.867501020431519,11.863125801086426,11.88523530960083,11.872372150421143,11.747883558273315,11.955162763595581,11.92877745628357,11.937935829162598,11.966134786605835,12.04309630393982,12.04294466972351
inference time,0,0,114.74203419685364,116.38121223449707,117.75456666946411,120.08551788330078,125.66287732124329,126.61179065704346,128.54863953590393,130.53310227394104,133.62402367591858,128.76356291770935,137.24274969100952,137.68568921089172,137.93166756629944,139.76632571220398,142.9135880470276,148.450430393219
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,19.622742414474487,19.70555853843689,20.136783838272095,20.025838613510132,20.417436599731445,19.81076407432556,19.892921447753906,20.035562992095947,19.899619817733765,19.860652923583984,20.274801015853882,19.959139823913574,20.044960021972656,20.30449104309082,20.416142225265503,20.620476007461548
