Epoch, 8
Random seed, 0, forward time, 7.912830352783203, inference time, 57.356407165527344, qp time, 0, backward_time, 14.363830804824829
forward time,0,0,0.985694408416748,0.984001636505127,0.9807789325714111,0.9900808334350586,0.9925687313079834,0.9894680976867676,0.9932413101196289,0.9969964027404785
inference time,0,0,7.08859658241272,7.076167345046997,7.076030254364014,7.153316497802734,7.164762258529663,7.220746278762817,7.239818334579468,7.336969614028931
qp time,0,0,0,0,0,0,0,0,0,0
backward time,0,0,1.8351902961730957,1.7810194492340088,1.7787384986877441,1.788038969039917,1.7895159721374512,1.7895641326904297,1.7986719608306885,1.8030915260314941
