Epoch, 17
Random seed, 0, forward time, 17.90561079978943, inference time, 71.2559118270874, qp time, 0, backward_time, 26.30075740814209
forward time,0,0,1.0507755279541016,1.0484743118286133,1.0539445877075195,1.0533967018127441,1.0503737926483154,1.0508928298950195,1.0484538078308105,1.051382064819336,1.057523488998413,1.0590465068817139,1.057368516921997,1.0550427436828613,1.056415319442749,1.052367925643921,1.0490319728851318,1.0564630031585693,1.0546576976776123
inference time,0,0,4.196206569671631,3.905367374420166,3.924363851547241,3.932281255722046,3.944512367248535,3.9800727367401123,3.992471694946289,4.083545207977295,4.153542995452881,4.172314405441284,4.2449259757995605,4.282851934432983,4.41769814491272,4.413864612579346,4.461778879165649,4.553288221359253,4.59682559967041
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,1.5460448265075684,1.5422563552856445,1.5487465858459473,1.5452277660369873,1.542506217956543,1.5448822975158691,1.5434370040893555,1.5446035861968994,1.5504088401794434,1.5515294075012207,1.5509347915649414,1.5486266613006592,1.5510332584381104,1.5454022884368896,1.5440757274627686,1.552119493484497,1.5489223003387451
