Epoch, 7
Random seed, 0, forward time, 486.8491053581238, inference time, 41748.64396286011, qp time, 0, backward_time, 1334.1809947490692
forward time,0,0,70.20094394683838,70.08394312858582,70.02061247825623,69.34435987472534,68.9167582988739,69.10177826881409,69.18070936203003
inference time,0,0,5803.556020021439,5950.762224435806,6032.899336099625,5899.836974859238,5935.048949241638,6021.575844287872,6104.96461391449
qp time,0,0,0,0,0,0,0,0,0
backward time,0,0,194.88021731376648,188.6999249458313,188.26305675506592,188.84938669204712,190.3222222328186,191.32125902175903,191.84492778778076
