Epoch, 8
Random seed, 0, forward time, 91.8080153465271, inference time, 10828.873296022415, qp time, 0, backward_time, 310.10399436950684
forward time,0,0,11.239306926727295,11.37924337387085,11.333073854446411,11.52445363998413,11.515878677368164,11.621834516525269,11.63412594795227,11.56009840965271
inference time,0,0,1353.8536052703857,1378.8450376987457,1357.6646921634674,1362.0992295742035,1357.7730503082275,1352.2641179561615,1347.597579717636,1318.7759833335876
qp time,0,0,0,0,0,0,0,0,0,0
backward time,0,0,44.07437753677368,38.41584658622742,37.51239633560181,37.92389965057373,37.688363790512085,38.21557068824768,38.08341407775879,38.190125703811646
