Epoch, 7
Random seed, 0, forward time, 2.0802035331726074, inference time, 29.87727928161621, qp time, 0, backward_time, 16.319965600967407
forward time,0,0,0,0,0,0,0,0,2.0802035331726074
inference time,0,0,0,0,0,0,0,0,29.87727928161621
qp time,0,0,0,0,0,0,0,0,0
backward time,0,0,2.306302070617676,2.266409158706665,2.313807487487793,2.2778966426849365,2.3782267570495605,2.307128667831421,2.4701948165893555
