Epoch, 12
Random seed, 0, forward time, 140.83508896827698, inference time, 16577.956615447998, qp time, 0, backward_time, 470.4158501625061
forward time,0,0,11.451773643493652,11.48793911933899,11.429075717926025,11.538263082504272,11.645899534225464,11.766385078430176,11.8343985080719,11.935295343399048,12.018716096878052,11.923726320266724,11.905280113220215,11.898336410522461
inference time,0,0,1365.9337484836578,1399.605289697647,1330.877133846283,1375.8674466609955,1380.8018045425415,1374.6798732280731,1379.444904088974,1385.0860803127289,1398.0196425914764,1385.7392098903656,1409.9482691287994,1391.9532129764557
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,43.414332151412964,38.41028189659119,37.46970868110657,38.32454562187195,38.38621711730957,38.690879106521606,38.852622747421265,39.13851070404053,39.220661878585815,39.386197328567505,39.353203535079956,39.76868939399719
