Epoch, 69
Random seed, 0, forward time, 19.67583703994751, inference time, 70.08961534500122, qp time, 0, backward_time, 1505.4624235630035
forward time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.67583703994751
inference time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.08961534500122
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,21.926551580429077,21.85015869140625,21.833760023117065,21.828734397888184,21.83643674850464,21.815072298049927,21.811866998672485,21.81058406829834,21.804455280303955,21.820147037506104,21.812974452972412,21.8057279586792,21.80985403060913,21.79488205909729,21.797078609466553,21.78291344642639,21.799938917160034,21.79231309890747,21.77646827697754,21.823770761489868,21.801995515823364,21.811765670776367,21.81049942970276,21.814042806625366,21.79673147201538,21.809683799743652,21.805237531661987,21.79702091217041,21.786347150802612,21.810340881347656,21.79313850402832,21.798564195632935,21.80407691001892,21.80843734741211,21.740387201309204,21.80151629447937,21.809836626052856,21.796460390090942,21.798383712768555,21.780253648757935,21.804293394088745,21.80321764945984,21.781339406967163,21.777642011642456,21.775009393692017,21.78270411491394,21.78511881828308,21.781301736831665,21.786927461624146,21.78510594367981,21.77170443534851,21.792746782302856,21.789218187332153,21.78683590888977,21.796285390853882,21.777578830718994,21.782947301864624,21.79612159729004,21.78281879425049,21.785274505615234,21.789576292037964,21.792295932769775,21.79016947746277,21.79328966140747,21.792513847351074,21.785672187805176,21.789382457733154,21.774818897247314,23.12210440635681
