Epoch, 39
Random seed, 0, forward time, 87.2450180053711, inference time, 1380.3893616199493, qp time, 0, backward_time, 148.37748789787292
forward time,0,0,2.141660213470459,2.1577489376068115,2.1967411041259766,2.213080644607544,2.2064270973205566,2.216636896133423,2.217235803604126,2.22383713722229,2.2254414558410645,2.234097480773926,2.2358832359313965,2.2373147010803223,2.23885440826416,2.239422559738159,2.2464756965637207,2.242710828781128,2.247189521789551,2.2413582801818848,2.2404539585113525,2.2468996047973633,2.2420592308044434,2.2478437423706055,2.2479138374328613,2.2482945919036865,2.2389519214630127,2.2388174533843994,2.2379977703094482,2.2354462146759033,2.239287853240967,2.235238552093506,2.239863872528076,2.2478530406951904,2.2499260902404785,2.2616312503814697,2.2652101516723633,2.2713215351104736,2.2783279418945312,2.2821784019470215,2.2873849868774414
inference time,0,0,29.108612775802612,30.105302333831787,30.807016372680664,31.76244282722473,31.85222554206848,32.737781047821045,32.97578477859497,33.370463848114014,33.62111711502075,34.24130392074585,34.598374128341675,34.84117031097412,35.29414510726929,35.464317321777344,36.10356545448303,36.0894820690155,36.524274587631226,36.463836908340454,36.54624605178833,36.87222480773926,36.6677942276001,37.12826466560364,37.172322034835815,37.02278923988342,36.72384858131409,36.84689402580261,36.814626932144165,36.66078019142151,36.54609942436218,36.3129358291626,36.55881953239441,36.386168241500854,36.66565155982971,36.76298141479492,37.00130581855774,37.130112648010254,37.31450128555298,37.55885720252991,37.7349214553833
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,3.3908565044403076,3.4199512004852295,3.4933969974517822,3.522891044616699,3.541396141052246,3.553011655807495,3.569887638092041,3.5879414081573486,3.625558614730835,3.65578031539917,3.6809897422790527,3.716169595718384,3.747018814086914,3.7756361961364746,3.79654598236084,3.8065850734710693,3.8261663913726807,3.8446061611175537,3.8740057945251465,3.875842809677124,3.854414939880371,3.896045684814453,3.903190851211548,3.9120943546295166,3.9066176414489746,3.9085469245910645,3.9358279705047607,3.971256732940674,3.9781975746154785,3.9682633876800537,3.9782063961029053,3.986056327819824,3.9648115634918213,3.979551076889038,3.985029458999634,3.9704980850219727,3.9727232456207275,3.989975690841675,4.011941909790039
