Epoch, 20
Random seed, 0, forward time, 21.495279788970947, inference time, 90.0226902961731, qp time, 0, backward_time, 31.36400055885315
forward time,0,0,1.0692672729492188,1.0697975158691406,1.0694127082824707,1.0695862770080566,1.0731987953186035,1.0765531063079834,1.0767054557800293,1.077136516571045,1.0724937915802002,1.0730829238891602,1.075082540512085,1.0816044807434082,1.0737757682800293,1.0737206935882568,1.0735695362091064,1.0732650756835938,1.0736429691314697,1.073678731918335,1.084826946258545,1.08487868309021
inference time,0,0,4.51931357383728,4.339712619781494,4.394965648651123,4.39303183555603,4.3979716300964355,4.37958836555481,4.411093473434448,4.422546625137329,4.22371768951416,4.162469863891602,4.316333770751953,4.440084457397461,4.478869199752808,4.549878835678101,4.658135652542114,4.619447708129883,4.746689319610596,4.778257846832275,4.862694501876831,4.927887678146362
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,1.5649418830871582,1.5610997676849365,1.5624215602874756,1.5628366470336914,1.5675740242004395,1.5682315826416016,1.571479320526123,1.5693695545196533,1.5667948722839355,1.5633931159973145,1.564957618713379,1.5695977210998535,1.5655207633972168,1.5673532485961914,1.5673117637634277,1.5678653717041016,1.5679295063018799,1.5695953369140625,1.5824460983276367,1.5832808017730713
