Epoch, 61
Random seed, 0, forward time, 845.632565498352, inference time, 2129.016260623932, qp time, 0, backward_time, 1471.1483957767487
forward time,0,0,14.0697021484375,14.066498041152954,14.064347267150879,14.063446044921875,14.06393575668335,14.047870397567749,14.034224510192871,13.75542163848877,13.719514608383179,13.868616104125977,14.049015283584595,14.01673412322998,14.012030601501465,14.023552417755127,14.027390718460083,14.03117036819458,14.035589218139648,14.038415670394897,14.034030437469482,14.048398494720459,14.051359176635742,14.045198917388916,14.045330286026001,14.040482759475708,14.012262105941772,14.014136791229248,13.985568284988403,13.88818645477295,13.894788265228271,13.74211311340332,13.678975820541382,13.688741683959961,13.679577112197876,13.670033931732178,13.684997797012329,13.683878898620605,13.642799377441406,13.602778911590576,13.648752450942993,13.658710956573486,13.66023564338684,13.662501335144043,13.66990351676941,13.667289733886719,13.673215866088867,13.67769742012024,13.68319320678711,13.691412687301636,13.688647270202637,13.64841365814209,13.656966209411621,13.65807318687439,13.654693841934204,13.664368152618408,13.677590370178223,13.676666498184204,13.689033031463623,13.690415859222412,13.670615434646606,14.711155414581299,14.731900215148926
inference time,0,0,36.86403203010559,35.64867854118347,35.47759246826172,35.387497425079346,35.420992374420166,35.2572979927063,35.23337507247925,35.03332257270813,34.57916188240051,34.86937761306763,35.04092574119568,34.962626457214355,34.97976613044739,35.21723675727844,34.64895248413086,35.037354469299316,34.90403366088867,34.8318350315094,35.02938938140869,34.94025015830994,34.63375902175903,34.780428886413574,34.83286476135254,34.70267176628113,34.601038217544556,34.62980937957764,34.48520612716675,34.747328996658325,34.87504458427429,34.352698802948,33.99701547622681,34.0979700088501,34.14422798156738,34.193204402923584,34.15800404548645,33.50579071044922,33.4032769203186,33.59644412994385,33.84345746040344,34.134169816970825,34.72998118400574,34.532360315322876,34.986485719680786,34.773945569992065,34.613572120666504,34.682379961013794,34.68847870826721,34.79816389083862,35.0518319606781,34.968496322631836,35.011472940444946,35.08596992492676,35.588528633117676,35.328901529312134,35.42787313461304,35.15355086326599,35.25953435897827,35.340065240859985,35.530932903289795,37.076730489730835,37.308895111083984
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,24.222403526306152,24.216933012008667,24.220192193984985,24.214170694351196,24.230050325393677,24.219656467437744,24.228332042694092,23.721469402313232,23.646671533584595,23.895153760910034,24.16876459121704,24.09558343887329,24.122406005859375,24.162071704864502,24.177847623825073,24.180941581726074,24.18662428855896,24.228677988052368,24.25673198699951,24.252861261367798,24.270720958709717,24.263728618621826,24.271948099136353,24.247707843780518,24.214122533798218,24.19686269760132,24.201571941375732,24.0548574924469,24.04332160949707,23.812382698059082,23.718568563461304,23.78947353363037,23.867246866226196,23.945563554763794,23.956095695495605,24.001677751541138,23.92560839653015,23.884825468063354,23.984641075134277,24.022557973861694,24.040230751037598,24.05686378479004,24.071487426757812,24.056719303131104,24.046690940856934,24.072436332702637,24.08935809135437,24.112586498260498,24.11409878730774,23.988861560821533,24.001110076904297,24.0148503780365,23.99072289466858,23.996370553970337,24.002503633499146,23.96008825302124,23.95475149154663,23.958145141601562,23.91118097305298,25.692719221115112,25.695592880249023
