Epoch, 7
Random seed, 0, forward time, 8.597298622131348, inference time, 688.6406548023224, qp time, 0, backward_time, 71.88001012802124
forward time,0,0,0,0,0,0,0,0,8.597298622131348
inference time,0,0,0,0,0,0,0,0,688.6406548023224
qp time,0,0,0,0,0,0,0,0,0
backward time,0,0,10.349635362625122,10.252723455429077,10.250077247619629,10.255374431610107,10.241025924682617,10.244539976119995,10.286633729934692
