Epoch, 25
Random seed, 0, forward time, 32.270251989364624, inference time, 920.969039440155, qp time, 0, backward_time, 981.8873989582062
forward time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.270251989364624
inference time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,920.969039440155
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,38.39911675453186,37.98304986953735,39.03394937515259,39.326903343200684,39.78561019897461,38.02736973762512,39.32970142364502,39.84397625923157,40.28164839744568,37.6414999961853,39.81710696220398,40.638142347335815,39.550453186035156,39.19469213485718,40.20213007926941,40.04182696342468,39.5070264339447,38.67025828361511,39.89442491531372,40.07277321815491,38.52168369293213,38.83802533149719,40.06188726425171,40.470887660980225,36.753255128860474
