Epoch, 23
Random seed, 0, forward time, 6.6836981773376465, inference time, 17.649925470352173, qp time, 0, backward_time, 178.2829611301422
forward time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6836981773376465
inference time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.649925470352173
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,7.819488048553467,7.73322057723999,7.725297689437866,7.717314720153809,7.69985556602478,7.719155788421631,7.714943885803223,7.711982250213623,7.725749969482422,7.756910085678101,7.772377014160156,7.7634735107421875,7.774974346160889,7.785287141799927,7.778090715408325,7.774432897567749,7.765305280685425,7.800182342529297,7.751367568969727,7.750463247299194,7.7322938442230225,7.722548246383667,7.788246393203735
