Epoch, 7
Random seed, 0, forward time, 8.896134853363037, inference time, 709.5480189323425, qp time, 0, backward_time, 72.94984650611877
forward time,0,0,0,0,0,0,0,0,8.896134853363037
inference time,0,0,0,0,0,0,0,0,709.5480189323425
qp time,0,0,0,0,0,0,0,0,0
backward time,0,0,10.478797197341919,10.360893726348877,10.382888793945312,10.386811017990112,10.380642414093018,10.32546591758728,10.634347438812256
