Epoch, 8
Random seed, 0, forward time, 35.5217821598053, inference time, 139.7272367477417, qp time, 0, backward_time, 48.843810081481934
forward time,0,0,4.375025033950806,4.40492582321167,4.444110870361328,4.448491811752319,4.452583074569702,4.468200922012329,4.484107255935669,4.444337368011475
inference time,0,0,16.733884572982788,16.782064199447632,17.04935646057129,17.45646357536316,17.645846128463745,17.888530254364014,18.149580240249634,18.02151131629944
qp time,0,0,0,0,0,0,0,0,0,0
backward time,0,0,6.0641984939575195,6.029204368591309,6.1043267250061035,6.099003076553345,6.123136520385742,6.152170419692993,6.184621095657349,6.087149381637573
