Epoch, 8
Random seed, 0, forward time, 28.043620586395264, inference time, 689.1644058227539, qp time, 0, backward_time, 51.503434896469116
forward time,0,0,3.5088930130004883,3.5253331661224365,3.475907325744629,3.494763135910034,3.503941535949707,3.5109057426452637,3.4859535694122314,3.5379230976104736
inference time,0,0,81.35749626159668,83.52101826667786,82.7032425403595,85.0124659538269,86.33850240707397,89.05538845062256,88.6350166797638,92.54127526283264
qp time,0,0,0,0,0,0,0,0,0,0
backward time,0,0,6.772277355194092,6.375167608261108,6.333965301513672,6.364025354385376,6.367554426193237,6.441231727600098,6.37428092956543,6.4749321937561035
