Epoch, 7
Random seed, 0, forward time, 250.9745376110077, inference time, 1237.5719397068024, qp time, 0, backward_time, 349.4351453781128
forward time,0,0,35.152140378952026,35.35190510749817,35.49061346054077,35.85647106170654,36.33009719848633,36.449204206466675,36.34410619735718
inference time,0,0,157.84345722198486,168.74941158294678,173.34146332740784,178.71629333496094,184.38708591461182,188.8880593776703,185.64616894721985
qp time,0,0,0,0,0,0,0,0,0
backward time,0,0,49.18352913856506,49.55235314369202,49.740522384643555,50.06224060058594,50.32168126106262,50.49410438537598,50.08071446418762
