Epoch, 7
Random seed, 0, forward time, 2.100496530532837, inference time, 30.228156566619873, qp time, 0, backward_time, 16.00377058982849
forward time,0,0,0,0,0,0,0,0,2.100496530532837
inference time,0,0,0,0,0,0,0,0,30.228156566619873
qp time,0,0,0,0,0,0,0,0,0
backward time,0,0,2.294574737548828,2.254723072052002,2.2600491046905518,2.2424094676971436,2.241489887237549,2.2357828617095947,2.4747414588928223
