Epoch, 13
Random seed, 0, forward time, 7.64403510093689, inference time, 27.15310525894165, qp time, 0, backward_time, 113.55463171005249
forward time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.64403510093689
inference time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.15310525894165
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,8.785249710083008,8.711055994033813,8.705272436141968,8.711101293563843,8.715186834335327,8.714595556259155,8.731163024902344,8.729292392730713,8.71472978591919,8.714669227600098,8.721787691116333,8.734161615371704,8.866366147994995
