Epoch, 7
Random seed, 0, forward time, 199.42756056785583, inference time, 834.3809785842896, qp time, 0, backward_time, 287.1618962287903
forward time,0,0,28.308048725128174,28.257829189300537,28.11808681488037,28.376134395599365,28.612919569015503,28.72925591468811,29.025285959243774
inference time,0,0,110.36281633377075,115.97045135498047,118.1105363368988,121.76899003982544,123.66152048110962,122.35859823226929,122.14806580543518
qp time,0,0,0,0,0,0,0,0,0
backward time,0,0,41.251152992248535,40.907811641693115,40.895928144454956,41.10948967933655,41.108903646469116,40.92602014541626,40.96258997917175
