Epoch, 7
Random seed, 0, forward time, 84.38850355148315, inference time, 10138.302776575089, qp time, 0, backward_time, 281.42091155052185
forward time,0,0,11.644604682922363,11.827425479888916,11.899024486541748,12.004457473754883,12.12043023109436,12.439770698547363,12.45279049873352
inference time,0,0,1454.7984509468079,1464.5957396030426,1421.1118919849396,1444.611233472824,1453.0984127521515,1447.2812163829803,1452.8058314323425
qp time,0,0,0,0,0,0,0,0,0
backward time,0,0,45.12896394729614,39.95727753639221,38.72601580619812,38.804973125457764,39.336114168167114,39.60301637649536,39.86455059051514
