Epoch, 7
Random seed, 0, forward time, 9.626564264297485, inference time, 801.953155040741, qp time, 0, backward_time, 82.0355064868927
forward time,0,0,0,0,0,0,0,0,9.626564264297485
inference time,0,0,0,0,0,0,0,0,801.953155040741
qp time,0,0,0,0,0,0,0,0,0
backward time,0,0,12.619810342788696,11.319329261779785,11.146981000900269,12.50136137008667,11.489597797393799,11.033735513687134,11.924691200256348
