Epoch, 56
Random seed, 0, forward time, 4.8254334926605225, inference time, 13.63611888885498, qp time, 0, backward_time, 301.3306486606598
forward time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8254334926605225
inference time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.63611888885498
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,5.395724773406982,5.334701776504517,5.326657295227051,5.329607725143433,5.31706428527832,5.327788829803467,5.315037250518799,5.3168580532073975,5.338098764419556,5.307928085327148,5.313053846359253,5.319570541381836,5.318439483642578,5.30296516418457,5.326219320297241,5.322547912597656,5.314935922622681,5.3390960693359375,5.310940742492676,5.320277452468872,5.31739068031311,5.390796184539795,5.367935419082642,5.386775970458984,5.388847351074219,5.363378286361694,5.392673969268799,5.5660364627838135,5.7235331535339355,5.755070924758911,5.538244009017944,5.376228094100952,5.3572821617126465,5.371866464614868,5.385693073272705,5.358017444610596,5.400168418884277,5.380599498748779,5.396881580352783,5.39592981338501,5.381209135055542,5.400608539581299,5.3725361824035645,5.402135372161865,5.395293951034546,5.372385501861572,5.399324417114258,5.379010200500488,5.39546275138855,5.394210338592529,5.378755807876587,5.395898818969727,5.370917081832886,5.385955810546875,5.3880486488342285,5.408033847808838
