Epoch, 72
Random seed, 0, forward time, 0, inference time, 0, qp time, 0, backward_time, 172.89902782440186
forward time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
inference time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,2.4836974143981934,2.4051403999328613,2.3969566822052,2.3866586685180664,2.376408338546753,2.366492748260498,2.366495370864868,2.384465217590332,2.3559794425964355,2.3549540042877197,2.357177734375,2.355010747909546,2.3640880584716797,2.361135482788086,2.354753017425537,2.3546438217163086,2.3537514209747314,2.353700637817383,2.354264259338379,2.414860963821411,2.4135093688964844,2.4148099422454834,2.4177963733673096,2.4162235260009766,2.4160313606262207,2.419288158416748,2.4195289611816406,2.4163572788238525,2.417719841003418,2.4176411628723145,2.4168951511383057,2.417104959487915,2.41838002204895,2.415297269821167,2.415121078491211,2.417844772338867,2.418076515197754,2.4181339740753174,2.4181623458862305,2.4166407585144043,2.4216227531433105,2.4147067070007324,2.415692090988159,2.413464069366455,2.417241334915161,2.4179599285125732,2.4170894622802734,2.417332410812378,2.415587902069092,2.416348695755005,2.417886734008789,2.419677972793579,2.4152841567993164,2.418130397796631,2.418181896209717,2.4168193340301514,2.417975425720215,2.4187607765197754,2.4166836738586426,2.4177772998809814,2.42093825340271,2.3950276374816895,2.3876287937164307,2.3891563415527344,2.3903801441192627,2.387702465057373,2.390350818634033,2.389070749282837,2.393764019012451,2.3901093006134033,2.390488624572754,2.3889904022216797
