Epoch, 7
Random seed, 0, forward time, 11.468232154846191, inference time, 1363.876808166504, qp time, 0, backward_time, 105.8397958278656
forward time,0,0,0,0,0,0,0,0,11.468232154846191
inference time,0,0,0,0,0,0,0,0,1363.876808166504
qp time,0,0,0,0,0,0,0,0,0
backward time,0,0,15.151291131973267,15.11295771598816,15.116721391677856,15.128223657608032,15.109383344650269,15.084280014038086,15.136938571929932
