Epoch, 7
Random seed, 0, forward time, 254.3864061832428, inference time, 1281.0989608764648, qp time, 0, backward_time, 356.6312174797058
forward time,0,0,35.967135429382324,35.881794452667236,36.089014530181885,36.372095584869385,36.589781284332275,36.68475341796875,36.80183148384094
inference time,0,0,165.8747718334198,174.64004254341125,181.64721155166626,184.9657986164093,187.95433139801025,191.64080810546875,194.37599682807922
qp time,0,0,0,0,0,0,0,0,0
backward time,0,0,51.105629444122314,50.73262119293213,50.81739521026611,50.84533929824829,50.88465690612793,50.92849683761597,51.317078590393066
