Epoch, 66
Random seed, 0, forward time, 734.4735248088837, inference time, 2036.378175497055, qp time, 0, backward_time, 1271.4881310462952
forward time,0,0,11.218160152435303,11.224292755126953,11.234611749649048,11.226465702056885,11.221238613128662,11.212464094161987,11.219149351119995,11.21276068687439,11.221518754959106,11.32040286064148,11.236582279205322,11.191362380981445,11.189034938812256,11.198731184005737,11.210297107696533,11.21539044380188,11.22308349609375,11.22602653503418,11.226842164993286,11.253747940063477,11.235240459442139,11.248940467834473,11.271822452545166,11.247609853744507,11.215174913406372,11.224595069885254,11.222352981567383,11.224074125289917,11.243629693984985,11.248482942581177,11.24669599533081,11.24938416481018,11.241769552230835,11.254427671432495,11.251786947250366,10.915608644485474,10.875626802444458,10.879514932632446,10.874290943145752,10.888125658035278,10.892435073852539,10.893396139144897,10.889766693115234,10.894667148590088,10.900714874267578,10.899563550949097,10.906073808670044,10.907307863235474,10.90927791595459,10.87094759941101,10.871482849121094,10.874157905578613,10.869158744812012,10.868252754211426,10.875250577926636,10.939218282699585,11.283414602279663,11.283713340759277,11.289988040924072,11.292510271072388,11.311871528625488,11.271063566207886,11.251540422439575,11.251110553741455,11.212140798568726,11.223182439804077
inference time,0,0,31.258611917495728,31.34333562850952,31.287121295928955,31.43234610557556,31.156679391860962,31.163957834243774,31.229503393173218,30.95218062400818,30.89223289489746,31.171316862106323,30.94624137878418,30.967617750167847,30.399828910827637,30.286093711853027,30.25552797317505,30.342686653137207,30.346498727798462,30.401759386062622,30.469143867492676,30.699620008468628,30.66353464126587,30.614835500717163,30.7414333820343,30.6903817653656,31.04534673690796,31.046035289764404,31.0659339427948,31.043182134628296,31.024955987930298,31.014137983322144,31.065775632858276,31.01993727684021,31.024731874465942,31.074012994766235,31.068930864334106,30.711750984191895,30.61975073814392,30.689443349838257,30.673198699951172,30.666289806365967,30.660374879837036,30.666285276412964,30.594682455062866,30.661319971084595,30.630270957946777,30.68661856651306,30.69556760787964,30.68264079093933,30.67400598526001,30.627408504486084,30.62862730026245,30.607324600219727,30.638516664505005,30.57997417449951,30.647359371185303,30.73082947731018,31.133415937423706,31.169861555099487,31.140275955200195,31.146799325942993,31.177698373794556,31.168867349624634,31.159489393234253,31.078468561172485,31.09194016456604,31.13364839553833
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,19.390630960464478,19.388134717941284,19.394006490707397,19.40153956413269,19.401273727416992,19.407389879226685,19.405477046966553,19.394757747650146,19.403276681900024,19.451817750930786,19.440276861190796,19.367369890213013,19.36162567138672,19.38230013847351,19.393975257873535,19.38829207420349,19.396879196166992,19.412413120269775,19.426220417022705,19.466618299484253,19.43225407600403,19.456499099731445,19.501001119613647,19.472586154937744,19.413388967514038,19.43243646621704,19.441327571868896,19.44214677810669,19.458683490753174,19.46680760383606,19.47279119491577,19.490146160125732,19.485568523406982,19.5065438747406,19.503907680511475,18.93755531311035,18.851637601852417,18.86244821548462,18.85131812095642,18.876277208328247,18.878835201263428,18.888404846191406,18.886476039886475,18.894580364227295,18.900782585144043,18.908337116241455,18.926260709762573,18.919071197509766,18.913954973220825,18.859594345092773,18.859047174453735,18.851292371749878,18.86880612373352,18.84522843360901,18.875317096710205,18.96800971031189,19.515224933624268,19.490665197372437,19.505988836288452,19.51650905609131,19.556744813919067,19.482187509536743,19.445056438446045,19.45915722846985,19.41413140296936,19.428866624832153
