Epoch, 11
Random seed, 0, forward time, 20.47837996482849, inference time, 94.76344084739685, qp time, 0, backward_time, 35.94442629814148
forward time,0,0,1.817335844039917,1.828139066696167,1.8413567543029785,1.8478527069091797,1.854236125946045,1.872981309890747,1.8800976276397705,1.8837368488311768,1.8866016864776611,1.878692626953125,1.8873493671417236
inference time,0,0,8.159187078475952,8.291915655136108,8.337282419204712,8.414397478103638,8.575289964675903,8.75870418548584,8.759874820709229,8.842288494110107,8.854076623916626,8.853471755981445,8.91695237159729
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,3.1703476905822754,3.1966490745544434,3.2280001640319824,3.2366621494293213,3.2475478649139404,3.2979586124420166,3.3087246417999268,3.313288450241089,3.317824363708496,3.3039777278900146,3.3234455585479736
