Epoch, 7
Random seed, 0, forward time, 76.37862706184387, inference time, 239.83883213996887, qp time, 0, backward_time, 126.44388151168823
forward time,0,0,10.707536220550537,10.80324935913086,10.962403535842896,10.948016166687012,11.034537315368652,11.07072138786316,10.852163076400757
inference time,0,0,33.333155393600464,33.992478370666504,34.44022560119629,34.36509871482849,34.7409884929657,34.99888873100281,33.96799683570862
qp time,0,0,0,0,0,0,0,0,0
backward time,0,0,17.960692882537842,18.029174327850342,18.111310720443726,18.063724279403687,18.143577337265015,18.17150354385376,17.963898420333862
