Epoch, 8
Random seed, 0, forward time, 11.2317533493042, inference time, 101.82995772361755, qp time, 0, backward_time, 20.1631817817688
forward time,0,0,1.3527746200561523,1.3576297760009766,1.4099395275115967,1.4042999744415283,1.4133009910583496,1.4197485446929932,1.4298372268676758,1.4442226886749268
inference time,0,0,12.073717832565308,12.194145441055298,12.767590284347534,12.765427827835083,12.8356351852417,12.991042852401733,13.002061128616333,13.200337171554565
qp time,0,0,0,0,0,0,0,0,0,0
backward time,0,0,2.4851861000061035,2.4129204750061035,2.520033597946167,2.535008192062378,2.546820878982544,2.5491926670074463,2.5493478775024414,2.5646719932556152
