Epoch, 23
Random seed, 0, forward time, 50.13681650161743, inference time, 267.8031196594238, qp time, 0, backward_time, 86.45314455032349
forward time,0,0,2.096486806869507,2.1051182746887207,2.1368885040283203,2.146425485610962,2.1448867321014404,2.165034294128418,2.1833112239837646,2.1713671684265137,2.1599743366241455,2.156405210494995,2.156567096710205,2.1629230976104736,2.179725170135498,2.177182912826538,2.205674886703491,2.2175841331481934,2.2154855728149414,2.2228453159332275,2.2238283157348633,2.206357717514038,2.2247791290283203,2.222783327102661,2.2551817893981934
inference time,0,0,10.340969800949097,10.495288848876953,10.595942974090576,10.685041427612305,10.726098775863647,10.957172393798828,11.104567766189575,11.229758262634277,11.241390705108643,11.29439091682434,11.493569612503052,11.622399091720581,11.827057123184204,11.94169545173645,12.208603382110596,12.302064180374146,12.355732440948486,12.369200468063354,12.49231243133545,12.396288633346558,12.5886869430542,12.605046510696411,12.9298415184021
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,3.6040825843811035,3.5992586612701416,3.646071434020996,3.6639556884765625,3.658388137817383,3.7077691555023193,3.7472214698791504,3.7317757606506348,3.7050418853759766,3.6998989582061768,3.7157275676727295,3.7338943481445312,3.77421498298645,3.774519205093384,3.823925018310547,3.8410890102386475,3.8415262699127197,3.867849111557007,3.8643486499786377,3.824375629425049,3.865784168243408,3.8685953617095947,3.893831491470337
