Epoch, 2
Random seed, 0, forward time, 186.87258291244507, inference time, 22233.628979444504, qp time, 0, backward_time, 597.8660805225372
forward time,0,0,94.54159593582153,92.33098697662354
inference time,0,0,11010.505083322525,11223.123896121979
qp time,0,0,0,0
backward time,0,0,301.19658398628235,296.6694965362549
