Epoch, 40
Random seed, 0, forward time, 264.7143647670746, inference time, 4058.6360743045807, qp time, 0, backward_time, 442.05504274368286
forward time,0,0,6.479811191558838,6.539419412612915,6.544262409210205,6.539087533950806,6.494464635848999,6.504869699478149,6.51600193977356,6.5487799644470215,6.551533460617065,6.50391411781311,6.50905704498291,6.517341375350952,6.506450176239014,6.503201484680176,6.513962507247925,6.554969787597656,6.567862272262573,6.563003301620483,6.5724122524261475,6.587661504745483,6.594225645065308,6.62640118598938,6.754919767379761,6.704906702041626,6.700720548629761,6.70445990562439,6.710346460342407,6.699668645858765,6.70791220664978,6.705305814743042,6.7070372104644775,6.704448699951172,6.714238882064819,6.715693712234497,6.7145185470581055,6.71543025970459,6.723201513290405,6.74386191368103,6.721613645553589,6.727387428283691
inference time,0,0,80.55445957183838,82.72104978561401,84.61916732788086,84.8269157409668,85.24125123023987,86.54901385307312,87.8660020828247,89.49852323532104,90.39217829704285,89.78154587745667,91.09915518760681,92.12022566795349,92.741464138031,93.4614634513855,93.65343356132507,94.96328854560852,95.6270170211792,96.84108138084412,97.40331649780273,97.41131496429443,97.12498116493225,99.54202246665955,108.96093511581421,108.67847323417664,109.93925833702087,111.04986619949341,111.85562419891357,110.47001361846924,111.3356122970581,111.72621154785156,112.66267561912537,114.25176239013672,114.67789769172668,115.33288049697876,116.4061393737793,118.87664866447449,118.68211102485657,120.1496057510376,119.8612654209137,119.68022227287292
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,10.809571743011475,10.815454006195068,10.883056163787842,10.788262844085693,10.655802965164185,10.683516025543213,10.756853342056274,10.796621799468994,10.784346580505371,10.71664810180664,10.772433519363403,10.940317630767822,10.869419813156128,10.799100399017334,10.869084358215332,10.951797723770142,10.966678857803345,10.959357261657715,10.960407733917236,10.973669290542603,10.945971727371216,11.049466133117676,11.352630615234375,11.29556393623352,11.310608386993408,11.294713973999023,11.362374067306519,11.285995960235596,11.278416156768799,11.266951560974121,11.210782051086426,11.272466659545898,11.271567821502686,11.258813619613647,11.270727396011353,11.311807870864868,11.272335290908813,11.334030866622925,11.325920820236206,11.33149766921997
