Epoch, 8
Random seed, 0, forward time, 27.685951471328735, inference time, 672.2489335536957, qp time, 0, backward_time, 50.18595767021179
forward time,0,0,3.442233085632324,3.4568068981170654,3.470242738723755,3.444483518600464,3.439241886138916,3.412774085998535,3.5109453201293945,3.5092239379882812
inference time,0,0,80.13763499259949,80.93943071365356,81.87792325019836,81.87434077262878,82.89891195297241,83.90548968315125,89.71153140068054,90.90367078781128
qp time,0,0,0,0,0,0,0,0,0,0
backward time,0,0,6.7500574588775635,6.230335235595703,6.220266103744507,6.168340682983398,6.162715911865234,6.115417957305908,6.261066436767578,6.277757883071899
