Epoch, 44
Random seed, 0, forward time, 16.9630286693573, inference time, 65.02289080619812, qp time, 0, backward_time, 840.7641904354095
forward time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.9630286693573
inference time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.02289080619812
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,19.279446840286255,19.17183208465576,19.13632321357727,19.107571601867676,19.103085041046143,19.10473108291626,19.12419891357422,19.116896390914917,19.114149570465088,19.156007289886475,19.162998914718628,19.12170958518982,19.12231707572937,19.17083978652954,19.11783218383789,19.103496551513672,19.124266624450684,19.1225323677063,19.114354610443115,19.12627625465393,19.105274200439453,19.127300024032593,19.101006507873535,19.100749492645264,19.10267734527588,19.117432117462158,19.132121562957764,19.137723684310913,19.122059106826782,19.11455798149109,19.11992335319519,19.11222243309021,19.103589057922363,19.085278272628784,19.036708116531372,19.03926706314087,18.97480034828186,18.952853441238403,18.914970636367798,18.92443823814392,18.962916374206543,18.95848250389099,18.9538791179657,19.7630934715271
