Epoch, 24
Random seed, 0, forward time, 983.5042915344238, inference time, 2070.9714906215668, qp time, 0, backward_time, 1220.5198290348053
forward time,0,0,40.993236780166626,40.929945945739746,40.90941596031189,40.92430090904236,40.88976263999939,40.86701226234436,40.9076886177063,40.87584829330444,40.90412139892578,41.02515411376953,41.0660674571991,41.05220603942871,41.081477880477905,41.09251379966736,41.12627911567688,41.123757123947144,41.06470799446106,41.03309917449951,40.92391014099121,40.949888706207275,40.96089720726013,40.92330741882324,40.93001842498779,40.949674129486084
inference time,0,0,76.6263496875763,77.0893063545227,79.49059629440308,80.91363406181335,81.75236916542053,82.59465384483337,83.63741898536682,84.34970307350159,84.85415148735046,86.31070709228516,86.49707388877869,87.31484317779541,87.8432388305664,88.70788812637329,88.90437364578247,89.29426455497742,89.82631635665894,89.72154951095581,90.12833333015442,90.73641562461853,90.455570936203,90.92579126358032,91.49030685424805,91.50663447380066
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,50.75880408287048,50.634331464767456,50.58266067504883,50.60713505744934,50.58254957199097,50.56749773025513,50.62993240356445,50.59747004508972,50.635167598724365,50.95025300979614,51.01381993293762,51.09063124656677,51.109981060028076,51.09683656692505,51.17239165306091,51.16494011878967,51.11034965515137,51.06167435646057,50.87449336051941,50.89667463302612,50.909929037094116,50.821802616119385,50.831782579422,50.81872057914734
