Epoch, 7
Random seed, 0, forward time, 11.825634956359863, inference time, 36.09625744819641, qp time, 0, backward_time, 19.16862392425537
forward time,0,0,1.675097942352295,1.7019338607788086,1.704249620437622,1.6796164512634277,1.6972427368164062,1.6823887825012207,1.685105562210083
inference time,0,0,5.11838436126709,5.2000367641448975,5.194337606430054,5.142659664154053,5.153348922729492,5.150833368301392,5.136656761169434
qp time,0,0,0,0,0,0,0,0,0
backward time,0,0,2.7763102054595947,2.7566394805908203,2.754955530166626,2.6998918056488037,2.7406527996063232,2.7159085273742676,2.7242655754089355
