Epoch, 24
Random seed, 0, forward time, 2313.379789352417, inference time, 31260.430795669556, qp time, 0, backward_time, 3617.49459028244
forward time,0,0,96.94253277778625,96.59071469306946,97.06695032119751,97.05020260810852,97.15097641944885,96.95575976371765,97.79980039596558,95.92781472206116,96.64893507957458,96.36309695243835,96.77813816070557,97.22444105148315,97.01055145263672,96.59177923202515,96.9472725391388,96.83861136436462,97.05461740493774,96.2883768081665,96.16385102272034,96.00991725921631,94.40499877929688,94.54949498176575,94.37622261047363,94.64473295211792
inference time,0,0,1061.3473720550537,1147.979769706726,1213.6772630214691,1252.7108476161957,1294.1838991641998,1302.2379183769226,1411.2301878929138,1290.7346723079681,1320.8474397659302,1310.2534475326538,1303.2986235618591,1330.0598607063293,1334.5735340118408,1349.9820923805237,1408.1870987415314,1399.667100429535,1365.5405566692352,1323.882051229477,1357.6415345668793,1341.7283313274384,1283.0593032836914,1283.071371793747,1279.5470306873322,1294.9894888401031
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,158.2658429145813,157.03119015693665,154.9707145690918,152.46967196464539,154.04125022888184,152.21297574043274,154.0033392906189,150.7321720123291,150.77046418190002,148.6858148574829,148.20401120185852,151.0095181465149,149.0407748222351,150.75006008148193,150.669020652771,150.6015818119049,149.4138412475586,149.37165093421936,148.17082810401917,146.815123796463,147.99354243278503,148.47508573532104,146.92367720603943,146.87243819236755
