Epoch, 8
Random seed, 0, forward time, 14.670475482940674, inference time, 188.25965690612793, qp time, 0, backward_time, 26.986275911331177
forward time,0,0,1.8263299465179443,1.833193063735962,1.8497934341430664,1.8543164730072021,1.7986643314361572,1.8312067985534668,1.8325719833374023,1.8443994522094727
inference time,0,0,22.247493505477905,22.77622890472412,23.114800214767456,23.766561269760132,23.251716136932373,24.205734729766846,24.283365964889526,24.61375617980957
qp time,0,0,0,0,0,0,0,0,0,0
backward time,0,0,3.486396074295044,3.350923538208008,3.3876090049743652,3.3831593990325928,3.303861141204834,3.3651907444000244,3.3506813049316406,3.358454704284668
