Epoch, 77
Random seed, 0, forward time, 180.42402911186218, inference time, 3193.922951698303, qp time, 0, backward_time, 308.5669696331024
forward time,0,0,2.2472760677337646,2.2614223957061768,2.2805943489074707,2.308863401412964,2.289346933364868,2.277116060256958,2.272037982940674,2.3146042823791504,2.314561367034912,2.3144524097442627,2.319242000579834,2.3182451725006104,2.3049941062927246,2.304044723510742,2.3192296028137207,2.3173539638519287,2.3129384517669678,2.313969850540161,2.3177850246429443,2.3063302040100098,2.3114473819732666,2.2980473041534424,2.303248882293701,2.304487943649292,2.3092072010040283,2.31378436088562,2.306553840637207,2.3089733123779297,2.321038007736206,2.3219361305236816,2.3366174697875977,2.3434033393859863,2.3478028774261475,2.355940580368042,2.364374876022339,2.365854024887085,2.3744454383850098,2.382356643676758,2.3779923915863037,2.3895387649536133,2.3873703479766846,2.407224655151367,2.4039316177368164,2.395137310028076,2.395683765411377,2.3967902660369873,2.407717704772949,2.4113101959228516,2.4092493057250977,2.4120702743530273,2.413569450378418,2.4137496948242188,2.4196531772613525,2.4153988361358643,2.4199435710906982,2.4130117893218994,2.40516996383667,2.4060134887695312,2.40213680267334,2.390092372894287,2.3833096027374268,2.3820197582244873,2.370640754699707,2.374296188354492,2.3701987266540527,2.3736648559570312,2.371779203414917,2.367006778717041,2.3669161796569824,2.3648767471313477,2.367220878601074,2.3534557819366455,2.326697826385498,2.238646984100342,2.1893608570098877,2.170191764831543,2.177062511444092
inference time,0,0,30.703586101531982,31.852784156799316,32.48554039001465,33.70745635032654,33.94337201118469,34.868191719055176,35.165372133255005,36.42962288856506,36.91718339920044,37.014695167541504,37.46182155609131,37.996707916259766,38.298123836517334,38.43147659301758,39.18508553504944,39.27521109580994,39.85540223121643,39.93795657157898,40.060500621795654,40.07219576835632,40.151801109313965,40.07172608375549,39.96063423156738,40.74360656738281,41.12139368057251,41.31002402305603,41.157727003097534,40.78463315963745,40.61531639099121,40.80668044090271,40.67239952087402,40.73683714866638,41.74256205558777,41.55225920677185,42.070419788360596,41.931713342666626,42.45992875099182,42.67322492599487,43.1091845035553,43.82735323905945,43.79151272773743,44.36897015571594,44.396663665771484,43.66033458709717,43.97167992591858,44.365962505340576,44.38566756248474,44.68195915222168,44.83924341201782,44.574830532073975,44.90331315994263,45.03371787071228,45.788753509521484,45.57861614227295,46.00604581832886,45.165247201919556,45.112080335617065,45.29708409309387,45.51549506187439,45.81194233894348,45.80456280708313,46.159565687179565,45.370579957962036,45.673009395599365,45.8983051776886,46.09806704521179,46.262136697769165,46.220473766326904,46.00234031677246,45.813791036605835,46.06109380722046,44.419288873672485,41.34274458885193,37.2913703918457,35.99689698219299,35.49639916419983,35.601495027542114
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,3.5786962509155273,3.5860183238983154,3.650965452194214,3.677253007888794,3.694894552230835,3.737031936645508,3.748873233795166,3.7966277599334717,3.8292524814605713,3.8475964069366455,3.866912364959717,3.8865182399749756,3.895395278930664,3.920051336288452,3.9318511486053467,3.9390311241149902,3.9630002975463867,3.995513677597046,4.010549545288086,4.038517236709595,4.072894811630249,4.048893451690674,4.1227171421051025,4.122843503952026,4.125690698623657,4.110239028930664,4.1088950634002686,4.104607105255127,4.11034631729126,4.1101460456848145,4.090374946594238,4.0952534675598145,4.0936009883880615,4.111658096313477,4.083393335342407,4.087482690811157,4.107003211975098,4.093505382537842,4.095458030700684,4.088574409484863,4.096120119094849,4.092960357666016,4.088689804077148,4.079823970794678,4.090317964553833,4.084160566329956,4.114665508270264,4.101986885070801,4.0921995639801025,4.087650537490845,4.08319354057312,4.100905418395996,4.103335380554199,4.08452582359314,4.087538242340088,4.082715749740601,4.07890248298645,4.081437110900879,4.061672925949097,4.08359956741333,4.066633224487305,4.064256906509399,4.067731857299805,4.074249744415283,4.074044227600098,4.072911977767944,4.079788684844971,4.065601587295532,4.0713887214660645,4.0633933544158936,4.073263168334961,4.043690204620361,3.987914562225342,3.9079039096832275,3.8553693294525146,3.8163869380950928,3.8279123306274414
