Epoch, 6
Random seed, 0, forward time, 1.7886669635772705, inference time, 20.92132544517517, qp time, 0, backward_time, 12.007161855697632
forward time,0,0,0,0,0,0,0,1.7886669635772705
inference time,0,0,0,0,0,0,0,20.92132544517517
qp time,0,0,0,0,0,0,0,0
backward time,0,0,2.1255075931549072,1.987799882888794,1.9436461925506592,1.9408953189849854,1.9159064292907715,2.0934064388275146
