Epoch, 7
Random seed, 0, forward time, 15.400065422058105, inference time, 48.7354462146759, qp time, 0, backward_time, 25.668627977371216
forward time,0,0,2.1878271102905273,2.19541597366333,2.2244696617126465,2.1895484924316406,2.206023931503296,2.1929900646209717,2.2037901878356934
inference time,0,0,6.892632246017456,6.885879993438721,6.9729321002960205,6.904048919677734,6.945444822311401,7.064509868621826,7.069998264312744
qp time,0,0,0,0,0,0,0,0,0
backward time,0,0,3.700979471206665,3.6321327686309814,3.6944730281829834,3.6251425743103027,3.670304298400879,3.668367624282837,3.6772282123565674
