Epoch, 7
Random seed, 0, forward time, 5.721693277359009, inference time, 213.71369767189026, qp time, 0, backward_time, 44.78368401527405
forward time,0,0,0,0,0,0,0,0,5.721693277359009
inference time,0,0,0,0,0,0,0,0,213.71369767189026
qp time,0,0,0,0,0,0,0,0,0
backward time,0,0,6.289477109909058,6.380245923995972,6.4710142612457275,6.893496990203857,6.150021553039551,6.093211889266968,6.506216287612915
