Epoch, 7
Random seed, 0, forward time, 11.930379867553711, inference time, 36.514453411102295, qp time, 0, backward_time, 19.404513597488403
forward time,0,0,1.684748649597168,1.6961400508880615,1.7036552429199219,1.712188482284546,1.7150275707244873,1.7034156322479248,1.7152042388916016
inference time,0,0,5.168592214584351,5.199769020080566,5.191891193389893,5.253975868225098,5.2287445068359375,5.232584714889526,5.238895893096924
qp time,0,0,0,0,0,0,0,0,0
backward time,0,0,2.852861166000366,2.743323802947998,2.750542640686035,2.7631781101226807,2.771726608276367,2.7555863857269287,2.7672948837280273
