Epoch, 5
Random seed, 0, forward time, 262.5420506000519, inference time, 15557.412080526352, qp time, 0, backward_time, 582.1999619007111
forward time,0,0,52.8295783996582,53.18816161155701,53.154744386672974,51.76392102241516,51.605645179748535
inference time,0,0,2921.194586277008,3065.9705867767334,3130.965481042862,3183.5345594882965,3255.746866941452
qp time,0,0,0,0,0,0,0
backward time,0,0,119.31057381629944,117.20663380622864,117.09897780418396,114.02720379829407,114.55657267570496
