Epoch, 21
Random seed, 0, forward time, 1.6895387172698975, inference time, 81.43058133125305, qp time, 0, backward_time, 14.295247554779053
forward time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6895387172698975
inference time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.43058133125305
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,0.6892495155334473,0.6861546039581299,0.6859643459320068,0.688748836517334,0.6874256134033203,0.6814374923706055,0.6770930290222168,0.6772034168243408,0.672919750213623,0.6681313514709473,0.6701381206512451,0.6790661811828613,0.6772851943969727,0.6791694164276123,0.6767017841339111,0.6754209995269775,0.6850235462188721,0.6832807064056396,0.6728818416595459,0.675241231918335,0.7067105770111084
