Epoch, 18
Random seed, 0, forward time, 31.587331295013428, inference time, 401.0446605682373, qp time, 0, backward_time, 57.34150457382202
forward time,0,0,1.710646390914917,1.736755132675171,1.7263507843017578,1.7488012313842773,1.7307202816009521,1.7399091720581055,1.7504723072052002,1.716629981994629,1.7725372314453125,1.7708594799041748,1.7755670547485352,1.770822525024414,1.7759628295898438,1.7773125171661377,1.769237995147705,1.7780263423919678,1.7755281925201416,1.7611918449401855
inference time,0,0,20.35123062133789,21.0538489818573,21.20294165611267,21.470032453536987,21.58828043937683,21.786944150924683,22.02026057243347,21.553329944610596,22.3650484085083,22.778764247894287,22.65543222427368,22.994808197021484,23.048022747039795,23.2590012550354,23.02182674407959,23.36495018005371,23.396823406219482,23.133114337921143
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,3.218212127685547,3.183539628982544,3.166487455368042,3.195429801940918,3.1651883125305176,3.1723527908325195,3.1638081073760986,3.1134226322174072,3.183199644088745,3.174323558807373,3.187415838241577,3.183460235595703,3.2054378986358643,3.2006280422210693,3.194321870803833,3.2094833850860596,3.2140426635742188,3.2107505798339844
