Epoch, 8
Random seed, 0, forward time, 8.552688121795654, inference time, 62.9640154838562, qp time, 0, backward_time, 15.526283502578735
forward time,0,0,1.0698556900024414,1.0705437660217285,1.0649127960205078,1.0717918872833252,1.0718615055084229,1.0645532608032227,1.0678839683532715,1.0712852478027344
inference time,0,0,7.709039688110352,7.773784875869751,7.739746332168579,7.873642921447754,7.865156173706055,7.9219701290130615,7.976065635681152,8.104609727859497
qp time,0,0,0,0,0,0,0,0,0,0
backward time,0,0,1.9603404998779297,1.9445152282714844,1.9263677597045898,1.939645767211914,1.9335663318634033,1.935518503189087,1.9423832893371582,1.943946123123169
