Epoch, 45
Random seed, 0, forward time, 200.15473580360413, inference time, 350.76305508613586, qp time, 0, backward_time, 318.85177850723267
forward time,0,0,4.428865432739258,4.428344249725342,4.4312920570373535,4.427295446395874,4.4258575439453125,4.433960914611816,4.421927213668823,4.430541753768921,4.424684762954712,4.424999713897705,4.479434967041016,4.429714918136597,4.425619840621948,4.424017906188965,4.426614999771118,4.425018310546875,4.418138265609741,4.420616626739502,4.429541826248169,4.456512451171875,4.454578161239624,4.457348823547363,4.455705165863037,4.4482622146606445,4.455238580703735,4.4587931632995605,4.4551215171813965,4.451244354248047,4.4589526653289795,4.464734792709351,4.46084189414978,4.463416337966919,4.473495960235596,4.460252285003662,4.46221923828125,4.466902732849121,4.462470531463623,4.458351135253906,4.461454153060913,4.465807199478149,4.464544296264648,4.466679096221924,4.473290205001831,4.470277786254883,4.471754312515259
inference time,0,0,9.880643606185913,7.833905220031738,7.397980690002441,7.384800434112549,7.7412779331207275,7.515928745269775,7.4920408725738525,7.289056301116943,7.339691162109375,7.578856945037842,7.727190256118774,7.535833120346069,7.457492828369141,7.476296663284302,7.4624409675598145,7.468719959259033,7.486401557922363,7.3991782665252686,7.352717161178589,7.870168685913086,7.738351345062256,7.464759588241577,7.517017364501953,7.319918394088745,7.385279655456543,7.434195280075073,7.795394420623779,7.19823145866394,7.254784345626831,7.324378490447998,7.356226205825806,7.591577053070068,7.765795707702637,7.723270893096924,8.105653047561646,8.274868965148926,8.194108724594116,8.440887928009033,8.509459018707275,8.60450291633606,8.520315647125244,8.555601119995117,8.71055793762207,8.636848211288452,8.650449991226196
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,7.0547168254852295,7.043455362319946,7.047058343887329,7.051968097686768,7.0476298332214355,7.044165134429932,7.0434606075286865,7.041942119598389,7.037620544433594,7.044773101806641,7.048762083053589,7.04954719543457,7.049278497695923,7.0466084480285645,7.042761325836182,7.046039819717407,7.050501108169556,7.04652738571167,7.05995512008667,7.1088690757751465,7.1053407192230225,7.107957363128662,7.103458404541016,7.107364177703857,7.107354402542114,7.113208770751953,7.110973596572876,7.114522933959961,7.115990161895752,7.113028049468994,7.1183178424835205,7.121553897857666,7.124944448471069,7.128107070922852,7.125267267227173,7.116401672363281,7.112488031387329,7.11310338973999,7.1156699657440186,7.102705240249634,7.1122047901153564,7.116912841796875,7.108527898788452,7.116510629653931,7.114224910736084
