Epoch, 28
Random seed, 0, forward time, 64.93957471847534, inference time, 356.33233761787415, qp time, 0, backward_time, 113.03211832046509
forward time,0,0,2.232464075088501,2.255859851837158,2.2846076488494873,2.284298896789551,2.2953081130981445,2.3218650817871094,2.3191142082214355,2.336975574493408,2.3415160179138184,2.3383116722106934,2.3385186195373535,2.33846378326416,2.3284668922424316,2.327334403991699,2.3335275650024414,2.3286001682281494,2.3232100009918213,2.3264236450195312,2.324458122253418,2.3227193355560303,2.330648183822632,2.32047438621521,2.32489013671875,2.333653688430786,2.3311526775360107,2.3330564498901367,2.3360676765441895,2.327587842941284
inference time,0,0,10.741974115371704,10.9781174659729,11.07586932182312,11.133445024490356,11.28743028640747,11.603395700454712,11.722381591796875,12.054123640060425,12.35530424118042,12.461666107177734,12.700838804244995,12.749717712402344,12.681560277938843,12.812654972076416,12.977315425872803,12.976753234863281,13.19074296951294,13.211230278015137,13.291349172592163,13.479694604873657,13.530995845794678,13.612748384475708,13.696264266967773,13.816845417022705,13.846022605895996,14.058094263076782,14.096615552902222,14.189186334609985
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,3.8213462829589844,3.8431894779205322,3.91943621635437,3.921412229537964,3.958648204803467,4.011096239089966,4.009574890136719,4.040642738342285,4.069835901260376,4.057607650756836,4.074753284454346,4.082946062088013,4.0479371547698975,4.055948972702026,4.064595937728882,4.054537057876587,4.065333604812622,4.078155279159546,4.074427366256714,4.074350595474243,4.080729246139526,4.076205253601074,4.073889970779419,4.087671995162964,4.087501049041748,4.09766149520874,4.095646381378174,4.107037782669067
