Epoch, 7
Random seed, 0, forward time, 30.778732776641846, inference time, 979.5394382476807, qp time, 0, backward_time, 58.82635998725891
forward time,0,0,4.344306230545044,4.380481719970703,4.365131139755249,4.410691261291504,4.407942771911621,4.435065507888794,4.435114145278931
inference time,0,0,132.28072690963745,135.71361184120178,137.04021501541138,140.76959204673767,141.95888209342957,145.46582698822021,146.3105833530426
qp time,0,0,0,0,0,0,0,0,0
backward time,0,0,8.866076231002808,8.281238555908203,8.228036880493164,8.2908616065979,8.344587564468384,8.409197092056274,8.406362056732178
