Epoch, 17
Random seed, 0, forward time, 27.736941814422607, inference time, 83.6167631149292, qp time, 0, backward_time, 528.2056818008423
forward time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.736941814422607
inference time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.6167631149292
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,31.214540481567383,31.056099891662598,31.046529293060303,31.04917860031128,31.03282141685486,30.99039316177368,30.985588788986206,30.97758197784424,30.978919982910156,30.97304892539978,30.9967942237854,30.996657371520996,30.991497039794922,30.99950122833252,31.01975917816162,31.027382612228394,31.86938762664795
