Epoch, 7
Random seed, 0, forward time, 1.0264203548431396, inference time, 7.2471044063568115, qp time, 0, backward_time, 8.088063716888428
forward time,0,0,0,0,0,0,0,0,1.0264203548431396
inference time,0,0,0,0,0,0,0,0,7.2471044063568115
qp time,0,0,0,0,0,0,0,0,0
backward time,0,0,1.1980009078979492,1.153169870376587,1.1317379474639893,1.1272454261779785,1.1303834915161133,1.1350362300872803,1.2124898433685303
