Epoch, 38
Random seed, 0, forward time, 0.5815920829772949, inference time, 7.150099039077759, qp time, 0, backward_time, 15.196880102157593
forward time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5815920829772949
inference time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.150099039077759
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,0.4909543991088867,0.39782214164733887,0.39516639709472656,0.3951396942138672,0.3968667984008789,0.4005258083343506,0.39533209800720215,0.39549803733825684,0.39606547355651855,0.3959312438964844,0.39469027519226074,0.396709680557251,0.3949289321899414,0.39798927307128906,0.39554619789123535,0.39624857902526855,0.39963769912719727,0.3960449695587158,0.39563703536987305,0.39569520950317383,0.39527010917663574,0.39559340476989746,0.39644336700439453,0.39928293228149414,0.3972158432006836,0.39486217498779297,0.39637136459350586,0.3970358371734619,0.39835453033447266,0.39487147331237793,0.39538097381591797,0.39546775817871094,0.39641380310058594,0.39598894119262695,0.39556288719177246,0.39638209342956543,0.3958728313446045,0.438079833984375
