Epoch, 70
Random seed, 0, forward time, 619.5914676189423, inference time, 2064.6769738197327, qp time, 0, backward_time, 1114.321950674057
forward time,0,0,9.40031623840332,9.354158639907837,9.209380865097046,8.900388956069946,8.5827157497406,8.570346117019653,8.774309635162354,9.084408283233643,9.487887382507324,9.428860187530518,9.00469160079956,8.650357007980347,8.4832444190979,8.620691299438477,8.942600011825562,9.222581148147583,9.117855072021484,8.754435062408447,8.399206161499023,8.450220108032227,8.81330394744873,9.21889615058899,9.40608286857605,9.218088865280151,8.86626648902893,8.602797985076904,8.61453104019165,8.838818788528442,9.199731349945068,9.467782497406006,9.533082485198975,9.40552830696106,9.024847507476807,8.73921251296997,8.57961630821228,8.57903528213501,8.857804298400879,9.188653469085693,9.318057775497437,8.71858549118042,8.487234830856323,8.335444688796997,8.321681261062622,8.533008575439453,8.770569324493408,8.8218994140625,8.613677978515625,8.403297185897827,8.282540798187256,8.321451663970947,8.56896424293518,8.79472827911377,8.848863124847412,8.688647985458374,8.502000570297241,8.367068767547607,8.391625165939331,8.557122707366943,8.966446161270142,9.067180633544922,9.019191265106201,8.881696224212646,8.76261854171753,8.72891092300415,8.726799249649048,8.823682308197021,9.009510517120361,9.155325889587402,9.12990427017212,9.080997705459595
inference time,0,0,31.603075981140137,31.281118154525757,30.810139894485474,29.889540433883667,29.05786657333374,29.046168565750122,29.386993646621704,30.334899425506592,31.125895023345947,30.863898038864136,30.035940170288086,29.034254789352417,28.684117317199707,28.95404362678528,29.734840154647827,30.676271677017212,29.899645805358887,28.816303253173828,27.892587423324585,28.130574226379395,29.184964895248413,30.162943363189697,30.68026113510132,30.542650938034058,29.560917377471924,28.8036105632782,28.771692037582397,29.37314796447754,30.541265726089478,31.374221801757812,31.43086814880371,30.986829042434692,30.069844484329224,29.212639331817627,28.71151041984558,28.84426999092102,29.7668776512146,30.750996351242065,31.28547167778015,28.86017918586731,28.409528732299805,28.032137155532837,28.018227100372314,28.449151754379272,28.965746641159058,29.028831481933594,28.65160632133484,28.174426078796387,28.055934190750122,28.105911016464233,28.704638481140137,29.314191579818726,29.383641481399536,29.072283029556274,28.642087936401367,28.339332342147827,28.413088083267212,28.7436683177948,29.689929008483887,29.974331855773926,29.833986043930054,29.562655448913574,29.152836322784424,29.066712379455566,29.145102739334106,29.287463426589966,29.840391159057617,30.266435384750366,30.155691623687744,30.023670434951782
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,16.686660289764404,16.61111807823181,16.310980081558228,15.841512203216553,15.344634294509888,15.33275580406189,15.665233135223389,16.162343978881836,16.733832836151123,16.709235906600952,16.186636447906494,15.523396492004395,15.297995328903198,15.424111127853394,16.035522937774658,16.580989599227905,16.425525903701782,15.795572280883789,15.245807409286499,15.266425371170044,15.922776699066162,16.62027931213379,16.8456928730011,16.626068592071533,16.004199981689453,15.580837488174438,15.576781749725342,15.904774188995361,16.544460773468018,16.989706993103027,17.033854246139526,16.73710012435913,16.274308443069458,15.790454864501953,15.460667133331299,15.547711372375488,16.01655125617981,16.552640676498413,16.69169282913208,15.720497846603394,15.383830070495605,15.13670301437378,15.095520257949829,15.434388160705566,15.787454605102539,15.868293523788452,15.537264347076416,15.21134877204895,14.981875896453857,15.064893007278442,15.488433361053467,15.85243558883667,15.933868169784546,15.680052995681763,15.39756441116333,15.182488203048706,15.218799829483032,15.477043867111206,16.110990285873413,16.301581621170044,16.223605394363403,15.97352409362793,15.752182245254517,15.700064897537231,15.713419437408447,15.878658533096313,16.191478490829468,16.43619990348816,16.392395496368408,16.29424524307251
