Epoch, 5
Random seed, 0, forward time, 0, inference time, 0, qp time, 0, backward_time, 580.311594247818
forward time,0,0,0,0,0,0,0
inference time,0,0,0,0,0,0,0
qp time,0,0,0,0,0,0,0
backward time,0,0,116.15526294708252,115.82319808006287,116.29447102546692,116.09488201141357,115.94378018379211
