Epoch, 7
Random seed, 0, forward time, 486.79639291763306, inference time, 42956.56122422218, qp time, 0, backward_time, 1309.3805742263794
forward time,0,0,67.35649585723877,67.15469074249268,69.11386466026306,71.46879267692566,70.98456978797913,70.44016075134277,70.27781844139099
inference time,0,0,5342.033922672272,5459.727859258652,5903.477296829224,6523.510144710541,6526.76004242897,6560.279173612595,6640.77278470993
qp time,0,0,0,0,0,0,0,0,0
backward time,0,0,188.53216409683228,182.0884392261505,184.9755573272705,188.37666821479797,187.82016229629517,188.34140372276306,189.2461793422699
