Epoch, 7
Random seed, 0, forward time, 6.659419775009155, inference time, 340.18821001052856, qp time, 0, backward_time, 51.55285143852234
forward time,0,0,0,0,0,0,0,0,6.659419775009155
inference time,0,0,0,0,0,0,0,0,340.18821001052856
qp time,0,0,0,0,0,0,0,0,0
backward time,0,0,7.404124736785889,7.238851547241211,7.387529373168945,7.320016145706177,7.336758852005005,7.26634669303894,7.599224090576172
