Epoch, 63
Random seed, 0, forward time, 2.458054304122925, inference time, 8.895019769668579, qp time, 0, backward_time, 172.07266116142273
forward time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.458054304122925
inference time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.895019769668579
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,2.7396092414855957,2.7364838123321533,2.7349884510040283,2.7351667881011963,2.7337589263916016,2.7300217151641846,2.732685089111328,2.7390737533569336,2.7341604232788086,2.7300665378570557,2.7284231185913086,2.7279694080352783,2.7296109199523926,2.7267518043518066,2.7270615100860596,2.7290408611297607,2.7275679111480713,2.724078416824341,2.728440761566162,2.7252016067504883,2.723482608795166,2.7249295711517334,2.7279162406921387,2.7266247272491455,2.7312796115875244,2.7247989177703857,2.727442741394043,2.732938766479492,2.7256765365600586,2.7295098304748535,2.7265710830688477,2.726480722427368,2.723991632461548,2.7246265411376953,2.730681896209717,2.7225563526153564,2.7243661880493164,2.7292964458465576,2.727597951889038,2.7287650108337402,2.730347156524658,2.728517532348633,2.7269630432128906,2.7311720848083496,2.726114273071289,2.727092742919922,2.7268126010894775,2.7270026206970215,2.72678279876709,2.730117082595825,2.7252840995788574,2.723769426345825,2.7275490760803223,2.725444793701172,2.723945140838623,2.7310431003570557,2.7316057682037354,2.725691556930542,2.7276525497436523,2.7309436798095703,2.731938600540161,2.727785587310791,2.8993914127349854
