Epoch, 7
Random seed, 0, forward time, 11.133961200714111, inference time, 1325.252694606781, qp time, 0, backward_time, 100.636647939682
forward time,0,0,0,0,0,0,0,0,11.133961200714111
inference time,0,0,0,0,0,0,0,0,1325.252694606781
qp time,0,0,0,0,0,0,0,0,0
backward time,0,0,14.472599506378174,14.322080612182617,14.358320951461792,14.32765245437622,14.345079183578491,14.332429885864258,14.478485345840454
