Epoch, 47
Random seed, 0, forward time, 2.0923540592193604, inference time, 8.35512375831604, qp time, 0, backward_time, 111.713534116745
forward time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0923540592193604
inference time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.35512375831604
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,2.391498565673828,2.3804879188537598,2.378211736679077,2.379361867904663,2.375394821166992,2.3805158138275146,2.366773843765259,2.383350133895874,2.371612071990967,2.373136520385742,2.375023126602173,2.366913318634033,2.3619139194488525,2.3656911849975586,2.3732411861419678,2.359736204147339,2.3570566177368164,2.3609814643859863,2.380786657333374,2.392014503479004,2.382097005844116,2.367687940597534,2.3779139518737793,2.368034601211548,2.3760697841644287,2.373666763305664,2.3727312088012695,2.3804476261138916,2.378439426422119,2.3743059635162354,2.3752307891845703,2.3836100101470947,2.376030206680298,2.366363286972046,2.385709762573242,2.3766887187957764,2.3767831325531006,2.3771491050720215,2.384377956390381,2.3806915283203125,2.3799476623535156,2.3694040775299072,2.379716396331787,2.370692729949951,2.367389440536499,2.3798341751098633,2.4588193893432617
