Epoch, 7
Random seed, 0, forward time, 39.340710163116455, inference time, 178.68265342712402, qp time, 0, backward_time, 54.69459819793701
forward time,0,0,5.726464033126831,5.623336315155029,5.555733680725098,5.558839559555054,5.565316677093506,5.648210525512695,5.662809371948242
inference time,0,0,24.82103705406189,24.96984624862671,24.690857887268066,25.132150411605835,25.524930000305176,26.519511222839355,27.024320602416992
qp time,0,0,0,0,0,0,0,0,0
backward time,0,0,8.039658784866333,7.892478942871094,7.7207536697387695,7.6737401485443115,7.702824831008911,7.798712968826294,7.866428852081299
