Epoch, 7
Random seed, 0, forward time, 17.977003574371338, inference time, 323.73789501190186, qp time, 0, backward_time, 31.82299017906189
forward time,0,0,2.5343945026397705,2.5616445541381836,2.567326545715332,2.5645394325256348,2.591618299484253,2.586134195327759,2.5713460445404053
inference time,0,0,43.51230049133301,44.63930892944336,45.225324630737305,46.649908781051636,47.286482095718384,48.21653413772583,48.208035945892334
qp time,0,0,0,0,0,0,0,0,0
backward time,0,0,4.841054439544678,4.481658697128296,4.465665102005005,4.499881982803345,4.502017021179199,4.522595643997192,4.510117292404175
